number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
28,0.7462812816460678,0.09706533654503544,0.3694273575700054,logloss,0.07747224554432235,0.011435865214238915,20,258,binary:logistic,0.6984593615201534,gpu_hist,COMPLETE
29,0.7470487400269745,0.0022945613939264644,0.7467403055007392,logloss,0.3027721562162448,0.04998393154237505,5,206,binary:logistic,0.7693881019435722,gpu_hist,COMPLETE
30,0.7149776085376722,0.00899595999558471,0.8457956627073013,logloss,0.002285268629050131,0.0019908646080122228,20,224,binary:logistic,0.8357320697037305,gpu_hist,COMPLETE
31,0.7469189564900525,0.06694410749516941,0.9299057903768878,logloss,0.01495809500268842,0.019079929467555226,20,169,binary:logistic,0.8536680510152566,gpu_hist,COMPLETE
32,0.7478191270948625,0.021728273723334846,0.9120465851274494,logloss,0.017928776241643102,0.018806443854737932,20,182,binary:logistic,0.6491119864622877,gpu_hist,COMPLETE
33,0.7457097392547027,0.019712900904200633,0.8198782583837592,logloss,0.005262308372960117,0.032985824226754994,20,221,binary:logistic,0.6331635628701353,gpu_hist,COMPLETE
34,0.7334173724892358,0.0029935103675520804,0.9485659302519792,logloss,0.08846294517697224,0.006926292044672618,7,185,binary:logistic,0.6986999030827888,gpu_hist,COMPLETE
35,0.746879479923338,0.00790358432774459,0.44749733749372933,logloss,0.1471236131619305,0.013605650925888441,20,271,binary:logistic,0.6521206823410002,gpu_hist,COMPLETE
36,0.7373542657289561,0.015611557144754176,0.8797005324479724,logloss,0.010886028274670221,0.004734650352122132,20,152,binary:logistic,0.5799689647922951,gpu_hist,COMPLETE
37,0.7354884881890227,0.035162594040237166,0.621695501241212,logloss,0.0265051249329716,0.019521203923463463,3,191,binary:logistic,0.6340233770545736,gpu_hist,COMPLETE
38,0.7465176759460778,0.06352540636715358,0.7783115508280936,logloss,0.05048393851218277,0.024934319751975176,17,224,binary:logistic,0.5602105713893811,gpu_hist,COMPLETE
39,0.7460373896184344,0.02013724161623278,0.7229559740559532,logloss,0.014628659032016347,0.027201682940909116,20,156,binary:logistic,0.7390156845167941,gpu_hist,COMPLETE
40,0.7463390661877642,0.004116241415959888,0.9963410879757116,logloss,1.5132243869753645,0.05357623462890945,7,250,binary:logistic,0.7198335920051786,gpu_hist,COMPLETE
41,0.7471656267555634,0.04672579585536761,0.902036722692956,logloss,0.020113466677795254,0.01774482658924181,20,134,binary:logistic,0.767496302030554,gpu_hist,COMPLETE
42,0.7445843839889059,0.008908890749006478,0.9237242399683786,logloss,0.03489647016774336,0.032050817334466575,20,180,binary:logistic,0.6778850608027859,gpu_hist,COMPLETE
43,0.7476614747716445,0.03203131472249787,0.8279311666874688,logloss,0.200321835402261,0.020820703116438997,20,234,binary:logistic,0.8022627309260817,gpu_hist,COMPLETE
44,0.7471557242039039,0.0127143680418971,0.8586434044837793,logloss,0.20431711544967038,0.023503198033517518,20,233,binary:logistic,0.9124499613771194,gpu_hist,COMPLETE
45,0.7467552249394845,0.03444347294162948,0.8052651976265177,logloss,0.3600268184561536,0.011600773684312936,15,196,binary:logistic,0.6311647374358585,gpu_hist,COMPLETE
46,0.7432008336117268,0.11416511008856887,0.9472093602646794,logloss,0.12008112708170364,0.008425336465243556,13,214,binary:logistic,0.5763317328561023,gpu_hist,COMPLETE
47,0.7465503784134054,0.023616614239937703,0.5098596743737449,logloss,0.04885806714396795,0.03270441274839002,11,258,binary:logistic,0.5055019202825095,gpu_hist,COMPLETE
48,0.7400469277954235,0.001766110448496041,0.5864273461126273,logloss,0.6660406550581621,0.016475776531231067,5,232,binary:logistic,0.9004435812259736,gpu_hist,COMPLETE
49,0.7466611181222507,0.006560005916116937,0.8348189636641244,logloss,0.20909827804218478,0.021864370256664135,20,280,binary:logistic,0.5340435747207953,gpu_hist,COMPLETE
50,0.7450908763832512,0.01653035070114413,0.6474495332186911,logloss,0.09432565816730508,0.013187675904085124,9,63,binary:logistic,0.7437952679406475,gpu_hist,COMPLETE
51,0.7469374890967986,0.05770194856997619,0.9000235825551003,logloss,0.014682197516743267,0.01996582994103232,20,160,binary:logistic,0.8095575783838018,gpu_hist,COMPLETE
52,0.7455612086203456,0.03107913033088055,0.9651881487184338,logloss,0.026214854412043385,0.030179986508521082,20,177,binary:logistic,0.8104508993475392,gpu_hist,COMPLETE
53,0.747844732476501,0.010062726673891059,0.8712476355717444,logloss,0.007657512042561175,0.015809153519994353,20,196,binary:logistic,0.6139389648633522,gpu_hist,COMPLETE
54,0.7479913535324858,0.012432718348844136,0.6869685432545767,logloss,0.0035996723075488136,0.01606398236587175,17,198,binary:logistic,0.6169412859165596,gpu_hist,COMPLETE
55,0.7460127486113819,0.00967902298985084,0.6884261734479973,logloss,0.0027996514537710405,0.010192614589591642,17,196,binary:logistic,0.6185627263264736,gpu_hist,COMPLETE
56,0.7473260096674971,0.005429171603714159,0.7105204254972811,logloss,0.006262474040296644,0.01558228025831535,17,245,binary:logistic,0.5871084625682855,gpu_hist,COMPLETE
57,0.747611658197844,0.0038766781743315225,0.7673084565566234,logloss,0.0016264075657369912,0.012941151350567344,17,164,binary:logistic,0.5554965108643073,gpu_hist,COMPLETE
58,0.7442364213291709,0.006729058853353274,0.5554688960935392,logloss,0.00826883371979479,0.04016147673815721,3,143,binary:logistic,0.6537773538572247,gpu_hist,COMPLETE
59,0.7454723671049791,0.0010069803915509561,0.6029287126420344,logloss,0.004155467950581575,0.008970974776565346,15,114,binary:logistic,0.6122612552060966,gpu_hist,COMPLETE
60,0.7355350308625248,0.011523100024927214,0.655380038295512,logloss,0.011090579335761498,0.004972971792679585,13,205,binary:logistic,0.5075597193392791,gpu_hist,COMPLETE
61,0.7473768929990686,0.004382745697744424,0.7691836654506968,logloss,0.0015199852225802786,0.013082960971351068,17,163,binary:logistic,0.5519195153979928,gpu_hist,COMPLETE
