number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
153,0.7481130410183416,1.530229809443982,0.30464511729646027,logloss,9.99642104380746,0.023827452566045054,11,271,binary:logistic,0.8256812118540059,gpu_hist,COMPLETE
154,0.7481918959361504,0.8751417872286233,0.3001464569111865,logloss,7.982125468839227,0.02736528778582628,11,263,binary:logistic,0.8115047813717213,gpu_hist,COMPLETE
155,0.7482522465866563,1.0402415648456043,0.30034559080763507,logloss,8.616879488020011,0.02849082151062601,11,252,binary:logistic,0.8449534872825852,gpu_hist,COMPLETE
156,0.7479474739331432,1.145386911732287,0.3072836973066762,logloss,8.30997096660888,0.029700379106494357,11,245,binary:logistic,0.8357937411817775,gpu_hist,COMPLETE
157,0.7476964384209281,0.8704544061644005,0.3314004676832685,logloss,5.990886732032859,0.03282131998672769,11,263,binary:logistic,0.8488987334518426,gpu_hist,COMPLETE
158,0.7480673945102752,1.0298915369267803,0.3166349331044893,logloss,3.75133428105102,0.02731003674560966,11,254,binary:logistic,0.8629241076147921,gpu_hist,COMPLETE
159,0.7481628852369913,2.101421695901204,0.3036377257334728,logloss,3.060095996182555,0.025366067784513155,11,250,binary:logistic,0.8079511252762306,gpu_hist,COMPLETE
160,0.7477571010831483,0.738870037157854,0.3369193159071165,logloss,1.8004493457403985,0.0366690016751006,11,268,binary:logistic,0.8366384173125062,gpu_hist,COMPLETE
161,0.7482138201074523,0.5295418291044744,0.3017089319246919,logloss,8.3422669918052,0.027810298267574793,11,278,binary:logistic,0.8565381362888793,gpu_hist,COMPLETE
162,0.7482337455144867,0.5104962677024687,0.300406462372889,logloss,8.270506125032838,0.027591666982540838,11,261,binary:logistic,0.8495736637195869,gpu_hist,COMPLETE
163,0.748290496500015,0.559191587154148,0.3205778420865534,logloss,5.690572237283946,0.030001003342968305,11,277,binary:logistic,0.8730316317993024,gpu_hist,COMPLETE
164,0.7480832697385342,0.47550157827694645,0.32288603771510704,logloss,4.997023823928458,0.030385612144664384,11,258,binary:logistic,0.8724334631378052,gpu_hist,COMPLETE
165,0.7246431402067628,1.6727793799134172,0.33751192299297333,logloss,6.001463046817194,0.0014391867333047104,11,275,binary:logistic,0.852586490007608,gpu_hist,COMPLETE
166,0.7478936260735296,0.7503337723625247,0.31785126613136727,logloss,4.455410191588069,0.03399479412075385,11,269,binary:logistic,0.8588319250893087,gpu_hist,COMPLETE
167,0.7479979081401056,0.5125493458252172,0.3490917204124541,logloss,6.522359246689954,0.028280607682639503,11,279,binary:logistic,0.8454890169949412,gpu_hist,COMPLETE
168,0.7478547186573021,1.321775798200483,0.30310161354848864,logloss,3.9105495645776345,0.024872585199064854,11,251,binary:logistic,0.8701466898878463,gpu_hist,COMPLETE
169,0.7477701547308517,1.0097281722909934,0.370893145530293,logloss,8.798046743403825,0.03238098434005779,11,239,binary:logistic,0.842865006589365,gpu_hist,COMPLETE
170,0.7299346406390592,0.5252329259170196,0.32298174271193986,logloss,5.734013748124264,0.002820358285463578,11,265,binary:logistic,0.8283602125014179,gpu_hist,COMPLETE
171,0.7479076033925991,0.7917864781693862,0.3405692057247211,logloss,7.164444691938174,0.021476288912652856,11,285,binary:logistic,0.8757430515992468,gpu_hist,COMPLETE
172,0.7484349062459075,0.5402005723296847,0.3006414337746033,logloss,9.966075946328713,0.02469866432582161,20,279,binary:logistic,0.8525508012682014,gpu_hist,COMPLETE
173,0.7481558609447742,0.5829123199569204,0.3154247914506017,logloss,9.547572902691027,0.024573821416166566,20,279,binary:logistic,0.8604262983223933,gpu_hist,COMPLETE
174,0.747902952112004,0.3221864026008652,0.3014508375530261,logloss,4.935644171934374,0.02731284424305171,20,273,binary:logistic,0.8241572289399349,gpu_hist,COMPLETE
175,0.7478141875576747,5.558463600070539,0.32387513451829925,logloss,8.201165693717043,0.02985328489010445,20,280,binary:logistic,0.8530917346500111,gpu_hist,COMPLETE
176,0.7480396822855118,7.053605469208591,0.30096842597228435,logloss,6.5553713149134625,0.022838611086023596,20,269,binary:logistic,0.8397795726614071,gpu_hist,COMPLETE
177,0.7478163210732167,3.734984219740748,0.34958060183734035,logloss,3.197137607683217,0.02565070257356839,11,257,binary:logistic,0.8668371738742677,gpu_hist,COMPLETE
178,0.7474109582602151,0.6496257198363379,0.3354498390248057,logloss,5.528252158231712,0.020169636551818658,11,275,binary:logistic,0.7922851462806165,gpu_hist,COMPLETE
179,0.7476497954480235,1.209578671767212,0.3231381153405256,logloss,4.203423655809629,0.036953543134063,9,140,binary:logistic,0.8835644005353742,gpu_hist,COMPLETE
180,0.7480486626939125,0.10166639385450443,0.3684453097557969,logloss,8.786745081567956,0.02875411620419936,20,285,binary:logistic,0.8337272652705138,gpu_hist,COMPLETE
181,0.7481287948315348,0.4611935130437341,0.31403017011537615,logloss,7.445256140866729,0.02011314876356229,15,283,binary:logistic,0.8507696552612896,gpu_hist,COMPLETE
182,0.7481655698435709,0.07899752970834263,0.3356655478304602,logloss,9.979956414148797,0.023625563288765906,11,291,binary:logistic,0.8741868475998085,gpu_hist,COMPLETE
183,0.7475394374881501,0.5437942185729702,0.31355633435325464,logloss,7.537899386315523,0.017495775030007182,13,272,binary:logistic,0.8184705841219163,gpu_hist,COMPLETE
184,0.7363803293591155,0.7084999707783874,0.40667776544608997,logloss,6.239882021078095,0.02195930319046812,3,281,binary:logistic,0.8956200749965014,gpu_hist,COMPLETE
185,0.7452673927735673,0.4092319171996264,0.35712402116303976,logloss,4.915036297517884,0.018729415475418374,7,288,binary:logistic,0.8652919374795173,gpu_hist,COMPLETE
186,0.74793879914619,0.8450906461693619,0.3027109444518849,logloss,7.789994151076791,0.02541695273422816,11,265,binary:logistic,0.8474291102614951,gpu_hist,COMPLETE
187,0.7391289437667009,0.5602655660263817,0.5816831424786028,logloss,2.2525038458279423,0.006203813796783274,20,293,binary:logistic,0.8853964926435087,gpu_hist,COMPLETE
188,0.7460399529488669,0.30581075292525717,0.32877815778340425,logloss,9.951738140625439,0.03138892289026662,5,277,binary:logistic,0.8372022253931037,gpu_hist,COMPLETE
189,0.7475059480455947,1.0060669544237941,0.4191917198583527,logloss,5.770348232643185,0.021323914197696674,11,261,binary:logistic,0.860571795279614,gpu_hist,COMPLETE
190,0.7481132964900881,0.4375021575913333,0.3825595246332712,logloss,6.796196503509479,0.02745607003449196,11,286,binary:logistic,0.8248576711349233,gpu_hist,COMPLETE
191,0.7480474233989425,0.8216966883695619,0.30443154998205313,logloss,8.658774395628315,0.02778493312592679,11,266,binary:logistic,0.808362740142931,gpu_hist,COMPLETE
192,0.747919008629349,0.9553050015597262,0.3148665921159923,logloss,7.9060429285961655,0.023114008267456417,11,261,binary:logistic,0.8154391157979162,gpu_hist,COMPLETE
193,0.7484547798362147,0.06720775689659914,0.30173827950139837,logloss,4.582114453174963,0.025777644748367887,11,274,binary:logistic,0.8455147547698268,gpu_hist,COMPLETE
194,0.7484090534498151,0.0722546011689914,0.32921746286513737,logloss,3.6258315429780814,0.02479493272121328,11,276,binary:logistic,0.8570326083467239,gpu_hist,COMPLETE
195,0.7481042021682387,0.06888015609378653,0.30022890150525333,logloss,2.8257943874735134,0.025316936025090275,11,271,binary:logistic,0.8564287716196729,gpu_hist,COMPLETE
196,0.7479670584333447,0.061413235265312394,0.3445715315063817,logloss,3.9508213485536308,0.030731526624226013,11,276,binary:logistic,0.8450166207908367,gpu_hist,COMPLETE
197,0.748334124239501,0.03932805881197725,0.32777661715719336,logloss,3.3027862066934586,0.02425415419735006,11,280,binary:logistic,0.833228894123625,gpu_hist,COMPLETE
198,0.7479729020543422,0.07610298144613314,0.3323554581733522,logloss,3.291097501000465,0.03446833150978717,11,281,binary:logistic,0.831535835147687,gpu_hist,COMPLETE
199,0.7480709298558299,0.027211743792745317,0.32025255739041153,logloss,2.679168894544345,0.023809485340908508,11,295,binary:logistic,0.840606216802038,gpu_hist,COMPLETE
200,0.7478913822564288,0.04709032067749633,0.353160416349183,logloss,3.611263891789743,0.027213327984037167,11,270,binary:logistic,0.8560446687561714,gpu_hist,COMPLETE
201,0.7481816590068434,0.08645509341923069,0.3186396068507934,logloss,4.519163401406415,0.0225386621749566,11,278,binary:logistic,0.8762879258777894,gpu_hist,COMPLETE
202,0.7481409618992024,0.039005988080135695,0.33302009326196236,logloss,5.113884705992113,0.024910172117427555,11,274,binary:logistic,0.8644563552062149,gpu_hist,COMPLETE
203,0.7478678814952135,0.05344908168639921,0.31376772163582645,logloss,4.315861861981357,0.02114863993937335,11,283,binary:logistic,0.8304515566788679,gpu_hist,COMPLETE
204,0.7483298556803095,0.11490286566571398,0.33817923423702,logloss,5.569522993057361,0.02607460930130783,11,289,binary:logistic,0.8478375933600285,gpu_hist,COMPLETE
205,0.7481231982082346,0.03564340364971764,0.34262826335795615,logloss,3.560166328936511,0.02945695943927505,11,290,binary:logistic,0.8468143968276909,gpu_hist,COMPLETE
206,0.748155228725134,0.11313250858151687,0.33064138947530847,logloss,5.176174782874991,0.026251662737298884,11,287,binary:logistic,0.8240116124793475,gpu_hist,COMPLETE
207,0.7478764784876166,0.0665033035321277,0.35701906003386974,logloss,2.5209301182064254,0.03232657045196269,11,281,binary:logistic,0.8376286883222839,gpu_hist,COMPLETE
208,0.7483171019583814,0.03258883930991042,0.3130625602107962,logloss,3.21726543152639,0.024156438527313195,11,297,binary:logistic,0.8514076316720067,gpu_hist,COMPLETE
209,0.7482449341767654,0.032075675390989024,0.3249273624260634,logloss,2.157378295528327,0.024200463811012915,11,300,binary:logistic,0.846288506180743,gpu_hist,COMPLETE
210,0.7479942162330182,0.018652466965761533,0.34508434826477463,logloss,2.2846084925633914,0.02410928282230094,11,300,binary:logistic,0.870136388494977,gpu_hist,COMPLETE
211,0.7480763064316878,0.022834098127123382,0.3250453725442515,logloss,2.871038436056144,0.022495005649099505,11,294,binary:logistic,0.8477249663411852,gpu_hist,COMPLETE
212,0.7480853832497635,0.03250413217999554,0.3141471662507271,logloss,3.439204666748756,0.02538851558310945,11,296,binary:logistic,0.8361069649072858,gpu_hist,COMPLETE
213,0.7477952915392435,0.04232047546698709,0.3734225745890866,logloss,4.072342624148482,0.020791222007816277,11,292,binary:logistic,0.853010739357136,gpu_hist,COMPLETE
214,0.7480719259039116,0.02571806698575023,0.300289025771626,logloss,2.096706808487461,0.024414355375326893,11,298,binary:logistic,0.820490936185826,gpu_hist,COMPLETE
215,0.7481477823974814,0.034518317034176994,0.3282092373529053,logloss,3.2755434659535174,0.029116873466702064,11,289,binary:logistic,0.7979037236690838,gpu_hist,COMPLETE
216,0.7477011060939465,0.04732108401217326,0.31633398997544415,logloss,4.485316102287843,0.022678722593083036,9,286,binary:logistic,0.8376655012615424,gpu_hist,COMPLETE
217,0.7483054081872011,0.10206693085343609,0.34126444598794736,logloss,2.7462163307534384,0.02695716693930928,11,283,binary:logistic,0.8623903837350336,gpu_hist,COMPLETE
218,0.7481172647067478,0.031007937768403635,0.36076894999951115,logloss,2.6586170811674275,0.026781876950896778,11,300,binary:logistic,0.8665449557009753,gpu_hist,COMPLETE
219,0.7483196280585649,4.5149170891230135,0.3436997685374306,logloss,1.7283009898634423,0.03051814879035723,11,268,binary:logistic,0.8763049142078354,gpu_hist,COMPLETE
220,0.748014769275371,4.379698034354002,0.34575653206300805,logloss,1.8087975406465695,0.030471629763165423,11,282,binary:logistic,0.8734735296943644,gpu_hist,COMPLETE
221,0.7477556567439705,2.8374023055939164,0.34019629805324547,logloss,2.1001403759354913,0.026274226872314656,11,269,binary:logistic,0.8594371676325044,gpu_hist,COMPLETE
222,0.7479939083888691,0.04026250083508608,0.3322521152972247,logloss,1.382105538015106,0.02820631446608152,11,274,binary:logistic,0.8520436897348652,gpu_hist,COMPLETE
223,0.7480382708700992,5.003883668785299,0.3178892227767679,logloss,2.69094410305269,0.03260785932954692,11,266,binary:logistic,0.8846912554036902,gpu_hist,COMPLETE
224,0.7479541459271826,7.621389821172052,0.35995501155018345,logloss,5.8067143775981425,0.023799577545995362,11,254,binary:logistic,0.862645788336848,gpu_hist,COMPLETE
225,0.7482526438945383,0.057158465073591,0.3285943079566132,logloss,3.0978351154388593,0.026268669674990416,11,291,binary:logistic,0.8470491320466502,gpu_hist,COMPLETE
226,0.7481144045067545,0.05658016547290816,0.33080334070752404,logloss,3.0847251764967374,0.030010736188327468,11,291,binary:logistic,0.8477796482798818,gpu_hist,COMPLETE
227,0.7479863332834522,0.05881789574881774,0.3487287390595283,logloss,1.6522741712142894,0.02649559487175492,11,283,binary:logistic,0.8269511131947754,gpu_hist,COMPLETE
228,0.7479956411235583,0.07863419502706849,0.3140760043308351,logloss,2.3595848203024916,0.03397119770650522,11,293,binary:logistic,0.8745978820532617,gpu_hist,COMPLETE
229,0.7479129655208977,9.685272109179245,0.34000345316901703,logloss,3.795231480975461,0.025211403699770516,11,286,binary:logistic,0.8359391340169989,gpu_hist,COMPLETE
230,0.7479717015177282,0.14842602185536277,0.37253941689025977,logloss,3.158604805934045,0.02815620389017212,13,277,binary:logistic,0.8599234557106545,gpu_hist,COMPLETE
231,0.7483219634231812,0.04229782724240232,0.3245767176538572,logloss,4.780655404040878,0.023424473245896568,11,271,binary:logistic,0.844483865778388,gpu_hist,COMPLETE
232,0.7482975612176145,0.05570759446936288,0.3007386759426511,logloss,4.668172600490046,0.023843169619999785,11,278,binary:logistic,0.8459825292296674,gpu_hist,COMPLETE
233,0.7480818740209505,0.047951092587818794,0.32257916201375697,logloss,4.500202126415204,0.02350051303992214,11,281,binary:logistic,0.8388758053668244,gpu_hist,COMPLETE
234,0.7481457755759213,0.038168694202335256,0.32647975403415186,logloss,3.996758822413402,0.022285030348452133,11,273,binary:logistic,0.8194826425683951,gpu_hist,COMPLETE
235,0.7480743301722724,0.06576799875014958,0.3113659431697045,logloss,4.717719544971878,0.024711125340438195,11,288,binary:logistic,0.8493098435684625,gpu_hist,COMPLETE
236,0.7481395477054129,0.05254730148606381,0.35520189928268187,logloss,3.195520610671982,0.020871715248739892,15,295,binary:logistic,0.8669212696011236,gpu_hist,COMPLETE
237,0.7482721653255864,0.043773087252673,0.3385100258252133,logloss,5.311543645304518,0.025924166018158563,11,279,binary:logistic,0.8293905462659166,gpu_hist,COMPLETE
238,0.748089846851006,0.044986394985072335,0.3404473263714964,logloss,5.6246376934132165,0.026445932871742864,11,275,binary:logistic,0.8312756696154725,gpu_hist,COMPLETE
239,0.7382961100408515,0.03127466708406827,0.3604752960808863,logloss,4.983247166419762,0.02492635556889979,3,270,binary:logistic,0.8800486382524647,gpu_hist,COMPLETE
240,0.7472368944820161,0.039437884078786234,0.33308518921511565,logloss,3.792593422824404,0.030336071056196283,7,279,binary:logistic,0.48592060302248546,gpu_hist,COMPLETE
241,0.7482404086177203,0.06796290100012044,0.31413142336993566,logloss,2.7360491357967374,0.023237753986271065,11,285,binary:logistic,0.8441817531143626,gpu_hist,COMPLETE
242,0.7481530614523138,0.0677856483637784,0.3225892245285223,logloss,6.009550388225865,0.02335766933061091,11,287,binary:logistic,0.8529602952972692,gpu_hist,COMPLETE
243,0.74799559903115,0.10184808386201173,0.3465331194817966,logloss,4.398335100118728,0.025923418705066762,11,293,binary:logistic,0.8234674869553056,gpu_hist,COMPLETE
244,0.7483605642455292,0.0580936746433699,0.31698995706329897,logloss,3.4583707792248846,0.028226687441206127,11,281,binary:logistic,0.8431087993996386,gpu_hist,COMPLETE
245,0.7469556852421148,0.053140558729765364,0.6859915130062181,logloss,3.5707185755636277,0.029093186535469454,11,116,binary:logistic,0.8671581637624067,gpu_hist,COMPLETE
246,0.7480770839604344,0.043387917323877465,0.33341485049405534,logloss,5.266181207454836,0.027890687001589167,11,278,binary:logistic,0.8290731559877527,gpu_hist,COMPLETE
247,0.7483036951789872,0.08882363204844101,0.3830095424034395,logloss,4.108079082035743,0.030363696412475966,11,268,binary:logistic,0.8128156598828092,gpu_hist,COMPLETE
248,0.7460613503399282,0.07737961729315987,0.3915984810782909,logloss,4.344980588435041,0.031950469598825554,5,267,binary:logistic,0.8214976610886738,gpu_hist,COMPLETE
249,0.7470667846118364,0.12048308630012702,0.3751669623707515,logloss,6.500843890620122,0.040457172013687565,11,272,binary:logistic,0.8162704254864218,gpu_hist,COMPLETE
250,0.7475738151777672,0.08223814957720542,0.3867668396822109,logloss,5.218844143633283,0.035999113459136776,11,278,binary:logistic,0.8072247739734761,gpu_hist,COMPLETE
251,0.7481643502750761,0.09880340193531163,0.3686397220095625,logloss,4.3784390934181,0.029535245475035242,11,265,binary:logistic,0.8603840704607547,gpu_hist,COMPLETE
252,0.7480442231256293,3.4569098683817523,0.3516757850509762,logloss,0.12406730757494061,0.032432710817935216,11,271,binary:logistic,0.8336437557337302,gpu_hist,COMPLETE
253,0.7481639935314954,0.05960997840105852,0.4027350501074537,logloss,3.6587114038218,0.026145479964828387,11,282,binary:logistic,0.854381283593196,gpu_hist,COMPLETE
254,0.7481417440122706,0.05023443489919672,0.3117877592375965,logloss,6.217963457691641,0.027484820814366935,11,260,binary:logistic,0.8394190043777967,gpu_hist,COMPLETE
255,0.7474422782072487,0.06080716072382154,0.7721789046212174,logloss,5.1872032430740385,0.02904486431089004,11,276,binary:logistic,0.8804331507339703,gpu_hist,COMPLETE
256,0.7481594554697547,0.08495040860573856,0.34183153445620174,logloss,3.853423680924086,0.02111893292919672,20,285,binary:logistic,0.808746533366109,gpu_hist,COMPLETE
257,0.7469284250592563,0.10626019631689833,0.6259230689598765,logloss,3.1854997111333523,0.025717275165054634,11,272,binary:logistic,0.43042672519604186,gpu_hist,COMPLETE
258,0.7479703213590545,0.13646195615928094,0.35876850955615436,logloss,4.5479308079925005,0.03502622566570573,11,281,binary:logistic,0.8585492042705739,gpu_hist,COMPLETE
259,0.7477304249150923,0.07140021635171899,0.3003797640963368,logloss,6.443224056519453,0.020011434701013603,11,290,binary:logistic,0.8443526615804728,gpu_hist,COMPLETE
260,0.7470705741788681,6.29145159851483,0.3235614767341202,logloss,5.6869115791304115,0.03225656838686866,9,68,binary:logistic,0.8943726238582406,gpu_hist,COMPLETE
261,0.7477459552078722,0.053856793230771714,0.3793189837935147,logloss,3.795043440551633,0.024086827370337027,11,267,binary:logistic,0.8696915096646844,gpu_hist,COMPLETE
262,0.7482488064005068,0.04253091687735529,0.3347005186909992,logloss,3.1687921944697015,0.02755387214479179,11,278,binary:logistic,0.8320944333088203,gpu_hist,COMPLETE
263,0.7480507020224813,0.0903216958757213,0.3122241636013297,logloss,4.905839262308909,0.021788674145963704,13,285,binary:logistic,0.8528249351121635,gpu_hist,COMPLETE
264,0.7481167179221943,8.052649855475797,0.3450649494619092,logloss,4.177440923959959,0.03053475325053842,11,262,binary:logistic,0.8290528294323748,gpu_hist,COMPLETE
265,0.7483154607712076,2.337518603614261,0.3247334375955194,logloss,6.7387615150691555,0.02594188230626872,20,274,binary:logistic,0.8754430594632862,gpu_hist,COMPLETE
266,0.7483640227689656,2.853381952941183,0.35967878538968373,logloss,6.550965996583734,0.024782209301854,20,275,binary:logistic,0.8826579018560567,gpu_hist,COMPLETE
267,0.7481917421529948,2.008994503887587,0.3713505445959001,logloss,6.096651177935759,0.022320204613817066,20,271,binary:logistic,0.8821714833545561,gpu_hist,COMPLETE
268,0.7479555760966385,4.434870278929448,0.3541642387189626,logloss,7.081473174529835,0.024316750865092107,20,276,binary:logistic,0.8911079663634418,gpu_hist,COMPLETE
269,0.7320078749900724,2.4849014702154606,0.3935329589328903,logloss,5.781560585587109,0.004194812236233933,20,273,binary:logistic,0.8719452716022111,gpu_hist,COMPLETE
270,0.7479793128809626,1.7339736723319215,0.36190261238709,logloss,0.0019832400747981974,0.018971768396489713,20,281,binary:logistic,0.8920753605038043,gpu_hist,COMPLETE
271,0.748041514763928,2.413765701615384,0.4082137596158696,logloss,5.15905437305252,0.02500665314518691,20,266,binary:logistic,0.8766709634222306,gpu_hist,COMPLETE
272,0.7479323597022886,3.1149273136774127,0.3405627982997037,logloss,6.912374759317655,0.021963105671033194,20,275,binary:logistic,0.9044521612864985,gpu_hist,COMPLETE
273,0.7467192191210644,3.744165225075702,0.38084335441958617,logloss,4.64973261574253,0.026975610337521324,20,284,binary:logistic,0.5707821015843353,gpu_hist,COMPLETE
274,0.7475359154788038,2.2468223719849956,0.7368209771273008,logloss,6.620238072247543,0.023801496353617016,20,269,binary:logistic,0.8628842926274201,gpu_hist,COMPLETE
275,0.7347451594549187,2.9952031904697622,0.3517425117404984,logloss,5.241811934209653,0.019662660760557282,3,279,binary:logistic,0.8759998002259108,gpu_hist,COMPLETE
276,0.7479730829266715,0.1239319314011295,0.3254311943085727,logloss,3.9830336356005387,0.029449381186358918,15,288,binary:logistic,0.8630242721322768,gpu_hist,COMPLETE
277,0.7468131650702818,5.308712549647986,0.4194100104382483,logloss,4.408956542942463,0.02571411400263219,7,274,binary:logistic,0.8118424906951507,gpu_hist,COMPLETE
278,0.7482097335319411,0.07389224331837004,0.36281574165951275,logloss,6.791698791067674,0.021867482755894764,20,282,binary:logistic,0.8548236046109294,gpu_hist,COMPLETE
279,0.7460901666916304,0.03702285266312305,0.31290238198669307,logloss,3.6427767470908416,0.03176886771917656,5,96,binary:logistic,0.8856720187819653,gpu_hist,COMPLETE
280,0.7478423386270531,0.17128838379525455,0.33733947190596,logloss,0.009002693501074627,0.027321008980278973,20,267,binary:logistic,0.7978064533237659,gpu_hist,COMPLETE
281,0.7480528473461246,0.04459886512118427,0.3255265710500854,logloss,5.0767600597172,0.0234115405829245,11,290,binary:logistic,0.8376475975279579,gpu_hist,COMPLETE
282,0.747691263277388,0.09724405644561532,0.3463201369878579,logloss,5.429814922670081,0.03645560498981689,11,278,binary:logistic,0.8205841229880786,gpu_hist,COMPLETE
283,0.747320177854601,0.02672762320436173,0.3148115155560183,logloss,3.5666873287334893,0.024848845095461317,20,177,binary:logistic,0.8696032004609594,gpu_hist,COMPLETE
284,0.7474681944892508,0.022290505873748714,0.36959355895042795,logloss,2.4739407046377897,0.029443513345182876,11,155,binary:logistic,0.8564433779906294,gpu_hist,COMPLETE
285,0.7478313215295416,0.06442243364579282,0.3348567382420847,logloss,7.447231280638741,0.020168432043934884,11,166,binary:logistic,0.8427691925603127,gpu_hist,COMPLETE
286,0.7476537164322777,2.0140951280863444,0.3933254739015392,logloss,5.825796242563588,0.022300734690515082,11,284,binary:logistic,0.8982709092623297,gpu_hist,COMPLETE
287,0.7478297400774689,0.05155227917019681,0.31259303393143256,logloss,4.292809665265503,0.026993024913807655,11,260,binary:logistic,0.8665232468623568,gpu_hist,COMPLETE
288,0.7478119173459943,0.03275548358984338,0.3005673928061382,logloss,0.2712025996022431,0.02449456663977249,9,272,binary:logistic,0.8280714712677659,gpu_hist,COMPLETE
289,0.7473841478965599,0.11253675115132435,0.35097115220897024,logloss,3.01026413142193,0.031149878475079155,20,294,binary:logistic,0.8472637261366935,gpu_hist,COMPLETE
290,0.7413278371542815,4.2636645565601565,0.32646187679791977,logloss,6.68215443767159,0.00880701019687444,11,278,binary:logistic,0.8832992400873915,gpu_hist,COMPLETE
291,0.7477593080867566,0.08572021956405329,0.810320985503072,logloss,4.697330237648483,0.021401406617776626,13,286,binary:logistic,0.8384158250662932,gpu_hist,COMPLETE
292,0.7478015378859576,0.2239831767262694,0.3812793730673268,logloss,2.632856254817822,0.028305458212706018,17,265,binary:logistic,0.859301712760697,gpu_hist,COMPLETE
293,0.7480146161868095,0.042407329585710106,0.3391250426223708,logloss,3.582511653521485,0.02611169623613455,11,271,binary:logistic,0.8148651593549849,gpu_hist,COMPLETE
294,0.7480090880504973,2.7913492222508047,0.41454859793244664,logloss,5.6020892184015345,0.02356007456760895,15,295,binary:logistic,0.8298377858839924,gpu_hist,COMPLETE
295,0.7475237861970607,0.07478718385805379,0.3227606921585647,logloss,7.5810087773036345,0.018565761506086093,11,281,binary:logistic,0.875011760821566,gpu_hist,COMPLETE
296,0.7413551454030587,1.6261971217117013,0.36469825755331076,logloss,4.260826727151615,0.03178582117078863,3,275,binary:logistic,0.8470575467042575,gpu_hist,COMPLETE
297,0.748106067431501,0.055479273246699504,0.43585528811817187,logloss,6.091920788112491,0.025462997981642185,11,288,binary:logistic,0.8557286555906906,gpu_hist,COMPLETE
298,0.747567048579998,0.06584578825443474,0.5343945136935611,logloss,4.795127431870156,0.028926720446741137,11,263,binary:logistic,0.8330647999780125,gpu_hist,COMPLETE
299,0.7473983353998339,3.3269516013747324,0.31432273327654303,logloss,0.04542563058249647,0.03397230288335745,20,282,binary:logistic,0.8676371577666658,gpu_hist,COMPLETE
300,0.7440077518890873,0.03599815521199387,0.344662291496016,logloss,3.579051971827337,0.09411849973484473,7,271,binary:logistic,0.8219365904892469,gpu_hist,COMPLETE
301,0.7462061240531809,0.04865823698740218,0.33159063519721516,logloss,2.951025791706612,0.03918065357302138,17,256,binary:logistic,0.8048098866721972,gpu_hist,COMPLETE
302,0.7476302654040073,0.08947819324847832,0.30019421343272285,logloss,7.515680095842534,0.020695314960234506,11,291,binary:logistic,0.8892958388349171,gpu_hist,COMPLETE
303,0.7482220657741093,0.11671280387494745,0.4020941742381582,logloss,5.354850688756516,0.023928053303742692,11,279,binary:logistic,0.8480533074356835,gpu_hist,COMPLETE
304,0.7448830557437303,0.1530584997514873,0.8637929717927901,logloss,4.020498911273445,0.027264374792829407,5,300,binary:logistic,0.8609321401471538,gpu_hist,COMPLETE
305,0.746434841698102,0.061886536376071104,0.3558291727274251,logloss,6.359155723305616,0.05272403088201427,11,286,binary:logistic,0.8773939524751251,gpu_hist,COMPLETE
306,0.7484596536647912,0.03052143301092377,0.31449266046993385,logloss,0.00374958929099431,0.023043452475408496,17,274,binary:logistic,0.8381801925731337,gpu_hist,COMPLETE
307,0.7322853364775126,0.02702390668232887,0.312713554168274,logloss,0.0031653155817272204,0.0033147619263320743,17,266,binary:logistic,0.836732673216265,gpu_hist,COMPLETE
308,0.7483543581852787,0.020995593850897522,0.3243147460115466,logloss,3.14987160669255,0.022697033153105166,17,273,binary:logistic,0.8182670034669031,gpu_hist,COMPLETE
309,0.7482318514950246,0.024388536044299584,0.32332335456049943,logloss,0.0012477256762377141,0.023142314114112536,17,259,binary:logistic,0.8134934147563875,gpu_hist,COMPLETE
310,0.7395963935767875,0.014509149767748922,0.332188725057724,logloss,0.06939568672416002,0.06739891579184422,17,269,binary:logistic,0.7872551706277328,gpu_hist,COMPLETE
311,0.7481417270641721,0.01820581486413338,0.3126713528607701,logloss,0.012145205127666687,0.022110112887977162,17,274,binary:logistic,0.8224041963202751,gpu_hist,COMPLETE
312,0.7478152130565503,0.0094105363043024,0.31987669187331597,logloss,2.4403904323479817,0.029588555399480094,17,276,binary:logistic,0.8435892801313714,gpu_hist,COMPLETE
313,0.7480049478523139,0.02133130890014501,0.3418395855241413,logloss,1.9647228722856849,0.025999581783871163,17,264,binary:logistic,0.8276048289737578,gpu_hist,COMPLETE
314,0.7479175070556094,0.03393430893185149,0.32704306708750924,logloss,2.980891424161822,0.02041152543281237,17,201,binary:logistic,0.8100365012949702,gpu_hist,COMPLETE
315,0.7481343985396958,0.031890661710989344,0.31037560905505923,logloss,0.1654073033350703,0.022868349042389352,17,270,binary:logistic,0.8560493581369821,gpu_hist,COMPLETE
316,0.7472349460063686,0.04083996562693596,0.33727440670463,logloss,3.242348761852537,0.033812289758401684,17,275,binary:logistic,0.8439113239063146,gpu_hist,COMPLETE
317,0.7480821865883401,0.04280860668961486,0.3012874823046757,logloss,2.312823902477575,0.02689693386672681,17,279,binary:logistic,0.8017456770795416,gpu_hist,COMPLETE
